1;11;21;8;11021;11320;Jimena de la Frontera;Andalucia;Cádiz;36.4386848051, -5.47310509875
1;11;902;8;11902;11589;San José del Valle;Andalucia;Cádiz;36.6168497475, -5.74157989481
1;11;5;1;11005;11680;Algodonales;Andalucia;Cádiz;36.8911278156, -5.43381925654
1;11;2;7;11002;11693;Alcalá del Valle;Andalucia;Cádiz;36.9215748417, -5.14957784467
10;12;40;2;12040;12006;Castellón de la Plana/Castelló de la Plana;C_Valenciana;Castellón/Castelló;39.9972445888, -0.0429502291021
10;12;5;6;12005;12121;Alcora, l';C_Valenciana;Castellón/Castelló;40.0656669452, -0.216055727263
10;12;1;7;12001;12133;Atzeneta del Maestrat;C_Valenciana;Castellón/Castelló;40.2348121183, -0.185751209912
10;3;42;2;3042;3726;Benitachell/Poble Nou de Benitatxell, el;C_Valenciana;Alicante/Alacant;38.7246242298, 0.148667587628
10;3;9;2;3009;3803;Alcoy/Alcoi;C_Valenciana;Alicante/Alacant;38.6822795482, -0.516580981895
10;3;35;8;3035;3810;Benilloba;C_Valenciana;Alicante/Alacant;38.7056837454, -0.395695985997
1;4;13;9;4013;4005;Almería;Andalucia;Almería;36.8756713215, -2.34230781153
1;4;13;9;4013;4007;Almería;Andalucia;Almería;36.8756713215, -2.34230781153
1;4;13;9;4013;4130;Almería;Andalucia;Almería;36.8756713215, -2.34230781153
1;4;52;4;4052;4230;Huércal de Almería;Andalucia;Almería;36.8871810298, -2.46553254422
1;4;74;1;4074;4250;Pechina;Andalucia;Almería;36.9427689092, -2.40072707114
1;4;65;6;4065;4540;Nacimiento;Andalucia;Almería;37.1349536739, -2.65860779164
1;4;5;9;4005;4558;Alboloduy;Andalucia;Almería;37.0624916621, -2.62850280323
1;4;99;8;4099;4827;Vélez-Rubio;Andalucia;Almería;37.5904284426, -2.06457878665
1;4;92;6;4092;4880;Tíjola;Andalucia;Almería;37.4014646483, -2.49091059645
1;4;8;4;4008;4897;Alcóntar;Andalucia;Almería;37.3136027353, -2.62345297775
7;5;58;6;5058;5132;Cepeda la Mora;Castilla_y_Leon;Ávila;40.4561698058, -5.05280236287
7;5;67;8;5067;5141;Chamartín;Castilla_y_Leon;Ávila;40.7207289891, -4.94949514666
7;5;122;3;5122;5151;Martínez;Castilla_y_Leon;Ávila;40.6285254392, -5.35729197767
7;5;231;5;5231;5217;San Vicente de Arévalo;Castilla_y_Leon;Ávila;40.964336075, -4.80358487547
7;5;102;7;5102;5250;Hoyo de Pinares, El;Castilla_y_Leon;Ávila;40.5084394859, -4.39771363126
7;5;201;1;5201;5267;San Bartolomé de Pinares;Castilla_y_Leon;Ávila;40.5384771404, -4.48330389759
7;5;93;5;5093;5268;Herradón de Pinares;Castilla_y_Leon;Ávila;40.5865385775, -4.54021862835
7;5;22;4;5022;5278;Barraco, El;Castilla_y_Leon;Ávila;40.4428574142, -4.59514594204
7;5;74;4;5074;5310;Fontiveros;Castilla_y_Leon;Ávila;40.9250411832, -4.95877167728
7;5;39;4;5039;5357;Brabos;Castilla_y_Leon;Ávila;40.7578861446, -4.92756252781
10;12;82;5;12082;12529;Nules;C_Valenciana;Castellón/Castelló;39.8528174399, -0.159296204892
8;13;42;0;13042;13130;Fuencaliente;Castilla-La_Mancha;Ciudad Real;38.4297573909, -4.29118893524
8;13;15;0;13015;13192;Almodóvar del Campo;Castilla-La_Mancha;Ciudad Real;38.6548461555, -4.49544117266
8;13;79;5;13079;13240;Solana, La;Castilla-La_Mancha;Ciudad Real;38.9282020137, -3.21274407085
8;13;52;7;13052;13428;Malagón;Castilla-La_Mancha;Ciudad Real;39.2138384052, -3.98565706643
8;13;75;7;13075;13779;San Lorenzo de Calatrava;Castilla-La_Mancha;Ciudad Real;38.4640292807, -3.83890320905
1;14;21;4;14021;14005;Córdoba;Andalucia;Córdoba;37.8491797078, -4.7017703452
1;14;17;4;14017;14111;Carlota, La;Andalucia;Córdoba;37.6783799274, -4.93210210022
1;14;60;8;14060;14546;Santaella;Andalucia;Córdoba;37.5337290959, -4.85225364114
1;14;4;4;14004;14813;Almedinilla;Andalucia;Córdoba;37.4358037596, -4.0674901907
12;15;34;1;15034;15152;Dumbría;Galicia;Coruña, A;42.9884129335, -9.0971509633
12;15;37;3;15037;15153;Fisterra;Galicia;Coruña, A;42.9373046365, -9.26047513989
16;1;17;0;1017;1117;Campezo/Kanpezu;Pais_Vasco;Araba/Álava;42.6866554551, -2.36089234451
16;1;17;0;1017;1128;Campezo/Kanpezu;Pais_Vasco;Araba/Álava;42.6866554551, -2.36089234451
16;1;58;7;1058;1170;Legutio;Pais_Vasco;Araba/Álava;42.9829100554, -2.64778566194
16;1;1;4;1001;1193;Alegría-Dulantzi;Pais_Vasco;Araba/Álava;42.8291330861, -2.51108249684
16;1;59;0;1059;1193;Vitoria-Gasteiz;Pais_Vasco;Araba/Álava;42.8504040116, -2.68790594721
8;2;3;0;2003;2049;Albacete;Castilla-La_Mancha;Albacete;38.9559791176, -1.89156190786
8;2;65;5;2065;2327;Pozuelo;Castilla-La_Mancha;Albacete;38.8143444422, -2.08714434191
8;2;44;7;2044;2410;Liétor;Castilla-La_Mancha;Albacete;38.5450167564, -1.93658981436
8;2;30;6;2030;2470;Elche de la Sierra;Castilla-La_Mancha;Albacete;38.4546338594, -2.09564321046
8;2;9;6;2009;2640;Almansa;Castilla-La_Mancha;Albacete;38.8411652555, -1.09037680079
10;3;14;9;3014;3113;Alicante/Alacant;C_Valenciana;Alicante/Alacant;38.3823963334, -0.537670696003
10;3;80;1;3080;3310;Jacarilla;C_Valenciana;Alicante/Alacant;38.0479287226, -0.85171969467
10;3;79;7;3079;3440;Ibi;C_Valenciana;Alicante/Alacant;38.6248703012, -0.562985968099
10;3;33;0;3033;3517;Benifato;C_Valenciana;Alicante/Alacant;38.6602795566, -0.241253441058
10;3;107;2;3107;3520;Polop;C_Valenciana;Alicante/Alacant;38.6207725458, -0.152433130807
10;3;11;3;3011;3581;Alfàs del Pi, l';C_Valenciana;Alicante/Alacant;38.5783298694, -0.0887102110035
5;35;16;7;35016;35008;Palmas de Gran Canaria, Las;Canarias;Palmas, Las;28.0913893168, -15.454870165
5;35;16;7;35016;35009;Palmas de Gran Canaria, Las;Canarias;Palmas, Las;28.0913893168, -15.454870165
5;35;16;7;35016;35012;Palmas de Gran Canaria, Las;Canarias;Palmas, Las;28.0913893168, -15.454870165
5;35;16;7;35016;35016;Palmas de Gran Canaria, Las;Canarias;Palmas, Las;28.0913893168, -15.454870165
5;35;19;2;35019;35120;San Bartolomé de Tirajana;Canarias;Palmas, Las;27.8409169119, -15.5828704024
5;35;16;7;35016;35220;Palmas de Gran Canaria, Las;Canarias;Palmas, Las;28.0913893168, -15.454870165
5;35;16;7;35016;35229;Palmas de Gran Canaria, Las;Canarias;Palmas, Las;28.0913893168, -15.454870165
5;35;33;2;35033;35320;Vega de San Mateo;Canarias;Palmas, Las;28.0000630367, -15.5595994493
5;35;23;4;35023;35458;Santa María de Guía de Gran Canaria;Canarias;Palmas, Las;28.1159439806, -15.6183977745
5;35;24;9;35024;35508;Teguise;Canarias;Palmas, Las;29.094865331, -13.5474953509
5;35;30;4;35030;35629;Tuineje;Canarias;Palmas, Las;28.2720663302, -14.0443389969
12;36;38;8;36038;36155;Pontevedra;Galicia;Pontevedra;42.4372001401, -8.61958740715
12;36;57;7;36057;36208;Vigo;Galicia;Pontevedra;42.203621573, -8.72253094754
12;36;3;1;36003;36308;Baiona;Galicia;Pontevedra;42.0920832806, -8.84428929936
12;36;35;3;36035;36370;Nigrán;Galicia;Pontevedra;42.144467951, -8.79008961475
12;36;3;1;36003;36393;Baiona;Galicia;Pontevedra;42.0920832806, -8.84428929936
12;36;39;1;36039;36418;Porriño, O;Galicia;Pontevedra;42.1331997171, -8.62893603976
12;36;49;9;36049;36475;Salceda de Caselas;Galicia;Pontevedra;42.100413366, -8.57433716712
12;36;1;0;36001;36494;Arbo;Galicia;Pontevedra;42.1234789626, -8.31903717012
12;36;5;9;36005;36654;Caldas de Reis;Galicia;Pontevedra;42.6153879365, -8.65721007538
12;36;17;6;36017;36676;Estrada, A;Galicia;Pontevedra;42.686904774, -8.45733547043
12;36;55;8;36055;36714;Tui;Galicia;Pontevedra;42.0649652487, -8.65901465388
12;36;36;6;36036;36779;Oia;Galicia;Pontevedra;42.0208390867, -8.84598670887
#N/D;#N/D;#N/D;#N/D;36012;36858;Cotobade;#N/D;#N/D;
12;36;30;7;36030;36877;Mondariz;Galicia;Pontevedra;42.2433072665, -8.44491283494
12;36;9;7;36009;36886;Cañiza, A;Galicia;Pontevedra;42.2023985586, -8.28992096307
7;37;274;5;37274;37003;Salamanca;Castilla_y_Leon;Salamanca;40.9617686552, -5.67957133056
7;37;274;5;37274;37008;Salamanca;Castilla_y_Leon;Salamanca;40.9617686552, -5.67957133056
7;37;19;1;37019;37110;Aldearrodrigo;Castilla_y_Leon;Salamanca;41.1151971957, -5.80622495087
7;37;117;1;37117;37120;Doñinos de Salamanca;Castilla_y_Leon;Salamanca;40.9646315548, -5.74601745659
7;37;129;8;37129;37129;Florida de Liébana;Castilla_y_Leon;Salamanca;41.0174892444, -5.76344772047
7;37;116;5;37116;37130;Doñinos de Ledesma;Castilla_y_Leon;Salamanca;41.0298186562, -6.03453606661
7;37;185;7;37185;37185;Castellanos de Villiquera;Castilla_y_Leon;Salamanca;41.0566821664, -5.66680123894
7;37;32;5;37032;37188;Arapiles;Castilla_y_Leon;Salamanca;40.8950653206, -5.64795157786
7;37;243;7;37243;37214;Peña, La;Castilla_y_Leon;Salamanca;41.174022963, -6.52255527027
7;37;280;0;37280;37217;Sanchón de la Ribera;Castilla_y_Leon;Salamanca;41.1003061954, -6.39582641827
7;37;190;9;37190;37254;Mieza;Castilla_y_Leon;Salamanca;41.1579490427, -6.69596062447
7;37;87;7;37087;37449;Carrascal de Barregas;Castilla_y_Leon;Salamanca;40.9431902415, -5.8032214867
7;37;357;0;37357;37488;Villar de Ciervo;Castilla_y_Leon;Salamanca;40.7613710184, -6.76115570742
7;37;62;8;37062;37490;Cabezabellosa de la Calzada;Castilla_y_Leon;Salamanca;41.0406014053, -5.4829861633
7;37;97;5;37097;37496;Castraz;Castilla_y_Leon;Salamanca;40.7139153909, -6.32124869704
7;37;91;7;37091;37541;Casillas de Flores;Castilla_y_Leon;Salamanca;40.3696482113, -6.7598229289
7;37;26;4;37026;37639;Aldehuela de Yeltes;Castilla_y_Leon;Salamanca;40.6605877707, -6.24641087813
7;37;147;5;37147;37658;Garcibuey;Castilla_y_Leon;Salamanca;40.5046384653, -5.97158934841
7;37;355;1;37355;37658;Villanueva del Conde;Castilla_y_Leon;Salamanca;40.5018018518, -6.01535303217
7;37;163;3;37163;37716;Hoya, La;Castilla_y_Leon;Salamanca;40.3930647098, -5.69236080334
12;15;42;8;15042;15212;Lousame;Galicia;Coruña, A;42.7652709525, -8.83597928152
12;15;53;1;15053;15240;Muros;Galicia;Coruña, A;42.8042228652, -9.0347673353
12;15;53;1;15053;15250;Muros;Galicia;Coruña, A;42.8042228652, -9.0347673353
12;15;27;5;15027;15316;Coirós;Galicia;Coruña, A;43.2418261206, -8.1381516038
12;15;56;2;15056;15838;Negreira;Galicia;Coruña, A;42.9086894467, -8.81821778685
12;15;89;1;15089;15885;Vedra;Galicia;Coruña, A;42.780830977, -8.46444679808
12;15;78;0;15078;15896;Santiago de Compostela;Galicia;Coruña, A;42.9105581495, -8.51717680853
12;15;73;7;15073;15950;Ribeira;Galicia;Coruña, A;42.5754994066, -9.01179135948
12;15;71;6;15071;15995;Porto do Son;Galicia;Coruña, A;42.6855509865, -8.98895242258
8;16;22;5;16022;16141;Arcos de la Sierra;Castilla-La_Mancha;Cuenca;40.3435527846, -2.08967679703
8;16;111;1;16111;16316;Huerta del Marquesado;Castilla-La_Mancha;Cuenca;40.1504872647, -1.70646599476
8;16;187;4;16187;16317;Salinas del Manzano;Castilla-La_Mancha;Cuenca;40.0837712255, -1.55461447679
8;16;117;9;16117;16330;Landete;Castilla-La_Mancha;Cuenca;39.8966351989, -1.35572199409
8;16;192;9;16192;16370;San Martín de Boniches;Castilla-La_Mancha;Cuenca;39.8745926034, -1.56118183738
8;16;126;1;16126;16393;Mira;Castilla-La_Mancha;Cuenca;39.6710339168, -1.46999962207
8;16;49;3;16049;16738;Cañavate, El;Castilla-La_Mancha;Cuenca;39.5416626901, -2.32710064776
8;16;19;9;16019;16780;Altarejos;Castilla-La_Mancha;Cuenca;39.9248711241, -2.39690825812
8;16;71;9;16071;16854;Castillo-Albaráñez;Castilla-La_Mancha;Cuenca;40.2945443185, -2.3877445381
9;17;232;7;17232;17144;Vilopriu;Cataluna;Girona;42.1092783096, 2.9875267291
9;17;172;9;17172;17153;Sant Martí de Llémena;Cataluna;Girona;42.0374345681, 2.67080811474
9;17;8;4;17008;17160;Anglès;Cataluna;Girona;41.9441848731, 2.63793373753
9;17;7;8;17007;17170;Amer;Cataluna;Girona;42.0108038007, 2.60204778628
9;17;44;8;17044;17244;Cassà de la Selva;Cataluna;Girona;41.879541218, 2.88813393788
9;17;13;9;17013;17255;Begur;Cataluna;Girona;41.9478959237, 3.19997202618
9;17;199;7;17199;17258;Torroella de Montgrí;Cataluna;Girona;42.057268402, 3.16071325048
9;17;25;5;17025;17462;Bordils;Cataluna;Girona;42.0474295008, 2.91078883887
9;17;225;3;17225;17474;Vilamacolum;Cataluna;Girona;42.1993362638, 3.05659331964
9;17;80;6;17080;17531;Gombrèn;Cataluna;Girona;42.2506524163, 2.07027892512
9;17;136;5;17136;17773;Pontós;Cataluna;Girona;42.1847521819, 2.911473684
9;17;186;4;17186;17840;Sarrià de Ter;Cataluna;Girona;42.0139553366, 2.81235246008
1;18;57;3;18057;18195;Cúllar Vega;Andalucia;Granada;37.1585711555, -3.67879578486
1;18;12;9;18012;18280;Algarinejo;Andalucia;Granada;37.300150532, -4.19045258061
1;18;3;7;18003;18290;Albolote;Andalucia;Granada;37.3050850772, -3.65898906171
1;18;22;7;18022;18290;Atarfe;Andalucia;Granada;37.2567831877, -3.70527354977
1;18;12;9;18012;18295;Algarinejo;Andalucia;Granada;37.300150532, -4.19045258061
1;18;163;3;18163;18415;Pórtugos;Andalucia;Granada;36.9715976742, -3.30578142964
1;18;141;7;18141;18492;Murtas;Andalucia;Granada;36.8668620741, -3.13038838595
1;18;154;0;18154;18517;Peza, La;Andalucia;Granada;37.278470424, -3.31133802818
1;18;167;0;18167;18519;Purullena;Andalucia;Granada;37.3398181567, -3.19935111904
1;18;65;2;18065;18567;Dehesas Viejas;Andalucia;Granada;37.4853048198, -3.559773696
1;18;159;1;18159;18568;Píñar;Andalucia;Granada;37.4307128757, -3.40500779536
1;18;140;0;18140;18614;Motril;Andalucia;Granada;36.7450973429, -3.48427225427
1;18;6;8;18006;18700;Albuñol;Andalucia;Granada;36.7806484975, -3.18786288563
1;18;53;6;18053;18814;Cortes de Baza;Andalucia;Granada;37.6890227711, -2.81826109898
8;19;130;5;19130;19150;Guadalajara;Castilla-La_Mancha;Guadalajara;40.6400914974, -3.17584583358
8;19;70;7;19070;19184;Casa de Uceda;Castilla-La_Mancha;Guadalajara;40.8484624466, -3.36561846676
8;19;71;4;19071;19185;Casar, El;Castilla-La_Mancha;Guadalajara;40.7279040568, -3.42270788849
8;19;257;4;19257;19268;Sigüenza;Castilla-La_Mancha;Guadalajara;41.1033177178, -2.65665561726
8;19;113;7;19113;19292;Espinosa de Henares;Castilla-La_Mancha;Guadalajara;40.8986169818, -3.04608514541
8;19;75;3;19075;19294;Castejón de Henares;Castilla-La_Mancha;Guadalajara;40.9317771057, -2.78670901189
8;19;190;2;19190;19300;Molina de Aragon;Castilla-La_Mancha;Guadalajara;40.8738547166, -1.80822467106
8;19;178;7;19178;19315;Megina;Castilla-La_Mancha;Guadalajara;40.6352142316, -1.86462672827
8;19;3;0;19003;19325;Adobes;Castilla-La_Mancha;Guadalajara;40.6708287053, -1.67397792383
13;28;7;2;28007;28923;Alcorcón;Madrid;Madrid;40.3583977092, -3.83723052153
13;28;17;0;28017;28976;Batres;Madrid;Madrid;40.222738877, -3.92601312987
1;29;67;2;29067;29009;Málaga;Andalucia;Málaga;36.7676979169, -4.42397193693
1;29;67;2;29067;29014;Málaga;Andalucia;Málaga;36.7676979169, -4.42397193693
1;29;17;3;29017;29300;Archidona;Andalucia;Málaga;37.1057364596, -4.39195070531
1;29;81;0;29081;29450;Pujerra;Andalucia;Málaga;36.5863019291, -5.12962328328
1;29;67;2;29067;29470;Málaga;Andalucia;Málaga;36.7676979169, -4.42397193693
1;29;61;4;29061;29611;Istán;Andalucia;Málaga;36.6003848945, -4.96388300176
1;29;41;9;29041;29692;Casares;Andalucia;Málaga;36.4325087834, -5.27553067232
14;30;30;8;30030;30003;Murcia;Murcia;Murcia;37.9216034299, -1.10722458267
14;30;35;4;30035;30370;San Javier;Murcia;Murcia;37.8098129755, -0.837557408107
14;30;16;1;30016;30393;Cartagena;Murcia;Murcia;37.6387870592, -0.989777589894
14;30;28;1;30028;30413;Moratalla;Murcia;Murcia;38.1988998233, -1.99094657631
14;30;1;1;30001;30626;Abanilla;Murcia;Murcia;38.2549954937, -1.05171016124
14;30;37;3;30037;30709;Torre-Pacheco;Murcia;Murcia;37.7774699642, -0.966796198066
14;30;24;3;30024;30816;Lorca;Murcia;Murcia;37.6990248226, -1.75449548115
15;31;21;4;31021;31271;Aranarache/Aranaratxe;Navarra;Navarra;42.7709085059, -2.23116314025
15;31;14;2;31014;31280;Ancín/Antzin;Navarra;Navarra;42.6648020244, -2.18724099486
15;31;5;7;31005;31292;Aberin;Navarra;Navarra;42.6148591914, -1.98923084456
15;31;227;0;31227;31300;Tafalla;Navarra;Navarra;42.5157269169, -1.7100460289
15;31;69;2;31069;31312;Cáseda;Navarra;Navarra;42.4710356056, -1.36616286556
15;31;156;8;31156;31483;Lizoáin-Arriasgoiti;Navarra;Navarra;42.8303233038, -1.46735105971
15;31;212;9;31212;31491;Sada;Navarra;Navarra;42.573158138, -1.39410749503
15;31;110;8;31110;31493;Gallipienzo/Galipentzu;Navarra;Navarra;42.4981595137, -1.4173545339
15;31;208;0;31208;31550;Ribaforada;Navarra;Navarra;41.9811141768, -1.52089439317
15;31;50;0;31050;31713;Baztan;Navarra;Navarra;43.1591520377, -1.50610143274
15;31;50;0;31050;31714;Baztan;Navarra;Navarra;43.1591520377, -1.50610143274
15;31;73;4;31073;31809;Ziordia;Navarra;Navarra;42.8836523544, -2.2292149819
15;31;49;7;31049;31869;Basaburua;Navarra;Navarra;43.0262425474, -1.80560397347
15;31;144;5;31144;31879;Larraun;Navarra;Navarra;43.0002468073, -1.9063330158
12;32;54;8;32054;32002;Ourense;Galicia;Ourense;42.3507455765, -7.88979017212
12;32;60;3;32060;32371;Petín;Galicia;Ourense;42.3671358582, -7.09770111216
12;32;15;0;32015;32374;Bolo, O;Galicia;Ourense;42.2966411362, -7.10698373676
12;32;18;5;32018;32434;Carballeda de Avia;Galicia;Ourense;42.3290253625, -8.18847979494
12;32;19;8;32019;32511;Carballiño, O;Galicia;Ourense;42.4414767628, -8.07683844874
12;32;21;9;32021;32612;Castrelo do Val;Galicia;Ourense;42.03915425, -7.357993575
12;32;91;4;32091;32617;Vilardevós;Galicia;Ourense;41.9015500144, -7.30125932942
12;32;82;1;32082;32695;Trasmiras;Galicia;Ourense;42.0281958512, -7.62321173988
12;32;23;0;32023;32768;Castro Caldelas;Galicia;Ourense;42.3744240994, -7.40408900463
12;32;70;1;32070;32779;San Xoán de Río;Galicia;Ourense;42.3859775897, -7.31342249483
12;32;6;5;32006;32859;Bande;Galicia;Ourense;42.031555627, -7.97080035083
12;32;30;0;32030;32860;Entrimo;Galicia;Ourense;41.9428905094, -8.13941697417
12;32;30;0;32030;32867;Entrimo;Galicia;Ourense;41.9428905094, -8.13941697417
12;32;51;2;32051;32898;Muíños;Galicia;Ourense;41.9335588851, -7.96136606162
3;33;51;8;33051;33128;Pravia;Asturias;Asturias;43.4850397352, -6.15000531198
3;33;54;4;33054;33190;Regueras, Las;Asturias;Asturias;43.4212598084, -5.97250460239
3;33;19;4;33019;33325;Colunga;Asturias;Asturias;43.4683401616, -5.28441989041
3;33;19;4;33019;33326;Colunga;Asturias;Asturias;43.4683401616, -5.28441989041
3;33;25;4;33025;33449;Gozón;Asturias;Asturias;43.6031875699, -5.84866627355
3;33;16;9;33016;33456;Castrillón;Asturias;Asturias;43.5493372818, -5.99253952632
3;33;6;1;33006;33528;Bimenes;Asturias;Asturias;43.323708351, -5.56124160069
3;33;36;5;33036;33595;Llanes;Asturias;Asturias;43.3980188738, -4.83245172144
3;33;36;5;33036;33598;Llanes;Asturias;Asturias;43.3980188738, -4.83245172144
3;33;2;4;33002;33678;Aller;Asturias;Asturias;43.1087197607, -5.5956339831
3;33;62;1;33062;33779;Santa Eulalia de Oscos;Asturias;Asturias;43.2558898285, -7.02772791075
3;33;26;7;33026;33829;Grado;Asturias;Asturias;43.3204613121, -6.09670166233
3;33;59;5;33059;33859;Salas;Asturias;Asturias;43.4134246952, -6.24945671306
3;33;1;9;33001;33890;Allande;Asturias;Asturias;43.2361454477, -6.71562816033
3;33;31;3;33031;33920;Langreo;Asturias;Asturias;43.2970149401, -5.69359726712
3;33;60;9;33060;33960;San Martín del Rey Aurelio;Asturias;Asturias;43.2743783062, -5.61527002241
3;33;67;4;33067;33993;Sobrescobio;Asturias;Asturias;43.1934763941, -5.46401521675
7;34;120;2;34120;34002;Palencia;Castilla_y_Leon;Palencia;41.9833003749, -4.56525571405
7;34;129;6;34129;34111;Pino del Río;Castilla_y_Leon;Palencia;42.6413302572, -4.80092122724
7;34;157;0;34157;34117;Saldaña;Castilla_y_Leon;Palencia;42.5590618581, -4.70341624958
7;34;175;7;34175;34128;Serna, La;Castilla_y_Leon;Palencia;42.4172519054, -4.6578188155
7;34;86;9;34086;34209;Hontoria de Cerrato;Castilla_y_Leon;Palencia;41.9120168065, -4.41684048869
7;34;201;2;34201;34219;Vertavillo;Castilla_y_Leon;Palencia;41.818112868, -4.30660000951
7;34;240;7;34240;34305;Villerías de Campos;Castilla_y_Leon;Palencia;41.9487559705, -4.85719269292
7;34;122;4;34122;34407;Páramo de Boedo;Castilla_y_Leon;Palencia;42.5902480456, -4.39084183636
7;34;9;1;34009;34429;Amayuelas de Arriba;Castilla_y_Leon;Palencia;42.221782008, -4.48626120431
7;34;211;0;34211;34469;Villaherreros;Castilla_y_Leon;Palencia;42.3878459021, -4.46872911146
7;9;373;4;9373;34492;Sotresgudo;Castilla_y_Leon;Burgos;42.5944038142, -4.20097808073
7;34;4;0;34004;34492;Aguilar de Campoo;Castilla_y_Leon;Palencia;42.7925682186, -4.28203208956
7;34;158;6;34158;34810;Salinas de Pisuerga;Castilla_y_Leon;Palencia;42.8517730664, -4.36930701147
12;27;12;1;27012;27664;Cervantes;Galicia;Lugo;42.8303856262, -6.96660100366
12;27;26;6;27026;27699;Láncara;Galicia;Lugo;42.8453783393, -7.3356864898
12;27;65;4;27065;27814;Vilalba;Galicia;Lugo;43.317432945, -7.66190247023
13;28;79;6;28079;28004;Madrid;Madrid;Madrid;40.4654353761, -3.69645252481
13;28;79;6;28079;28020;Madrid;Madrid;Madrid;40.4654353761, -3.69645252481
13;28;79;6;28079;28050;Madrid;Madrid;Madrid;40.4654353761, -3.69645252481
13;28;118;5;28118;28190;Puebla de la Sierra;Madrid;Madrid;41.0037046602, -3.45194841772
13;28;13;3;28013;28300;Aranjuez;Madrid;Madrid;39.9948766228, -3.67888772075
13;28;23;1;28023;28413;Boalo, El;Madrid;Madrid;40.7090551336, -3.92202438919
13;28;37;6;28037;28650;Cenicientos;Madrid;Madrid;40.2439936111, -4.50836934179
7;24;116;5;24116;24914;Posada de Valdeón;Castilla_y_Leon;León;43.1592126258, -4.91669487753
9;25;120;7;25120;25008;Lleida;Cataluna;Lleida;41.6313187349, 0.581373803147
9;25;216;7;25216;25213;Talavera;Cataluna;Lleida;41.5848852325, 1.36114297184
9;25;72;9;25072;25214;Cervera;Cataluna;Lleida;41.6798734879, 1.28195332412
9;25;104;4;25104;25217;Granyena de Segarra;Cataluna;Lleida;41.6200708263, 1.22052006969
9;25;164;1;25164;25240;Penelles;Cataluna;Lleida;41.7295112574, 0.949731304287
9;25;46;3;25046;25266;Belianes;Cataluna;Lleida;41.5702175374, 0.992733618048
9;25;154;3;25154;25268;Omells de na Gaia, Els;Cataluna;Lleida;41.4968777034, 1.07660767008
9;25;49;8;25049;25336;Bellmunt d'Urgell;Cataluna;Lleida;41.7617640133, 0.946346348315
9;25;171;3;25171;25513;Pobla de Segur, La;Cataluna;Lleida;42.2707423458, 0.980894035513
9;25;253;7;25253;25557;Vilosell, El;Cataluna;Lleida;41.3865247547, 0.951460977138
9;25;209;4;25209;25560;Sort;Cataluna;Lleida;42.4430394647, 1.08027845593
9;25;17;5;25017;25575;Alins;Cataluna;Lleida;42.5793870368, 1.3516686789
9;25;234;7;25234;25620;Tremp;Cataluna;Lleida;42.2152001655, 0.802290792262
9;25;234;7;25234;25634;Tremp;Cataluna;Lleida;42.2152001655, 0.802290792262
9;25;1;9;25001;25651;Abella de la Conca;Cataluna;Lleida;42.1759794768, 1.11778340686
9;25;2;4;25002;25692;Àger;Cataluna;Lleida;42.000611153, 0.738621240889
9;25;191;9;25191;25753;Sanaüja;Cataluna;Lleida;41.8652483749, 1.30844496235
17;26;102;6;26102;26200;Nájera;La_Rioja;La_Rioja;42.4189483135, -2.74442125012
17;26;167;6;26167;26256;Villalobar de Rioja;La_Rioja;La_Rioja;42.490145327, -2.9707559065
17;26;48;8;26048;26291;Cidamón;La_Rioja;La_Rioja;42.481987823, -2.86166954409
17;26;149;0;26149;26321;Tobía;La_Rioja;La_Rioja;42.2722048149, -2.8621785142
17;26;179;3;26179;26329;Viniegra de Arriba;La_Rioja;La_Rioja;42.0794303088, -2.82488532678
17;26;36;8;26036;26500;Calahorra;La_Rioja;La_Rioja;42.2953430917, -1.95606285504
17;26;80;8;26080;26525;Igea;La_Rioja;La_Rioja;42.0590808577, -2.02630018123
17;26;104;7;26104;26533;Navajún;La_Rioja;La_Rioja;41.969950238, -2.08958377808
12;27;28;8;27028;27004;Lugo;Galicia;Lugo;43.0013251511, -7.56487192771
12;27;11;6;27011;27124;Castroverde;Galicia;Lugo;43.0231571935, -7.33537609274
12;27;28;8;27028;27169;Lugo;Galicia;Lugo;43.0013251511, -7.56487192771
12;27;23;5;27023;27184;Guntín;Galicia;Lugo;42.9015698223, -7.65797108209
12;27;23;5;27023;27185;Guntín;Galicia;Lugo;42.9015698223, -7.65797108209
12;27;23;5;27023;27186;Guntín;Galicia;Lugo;42.9015698223, -7.65797108209
12;27;14;2;27014;27190;Corgo, O;Galicia;Lugo;42.9306411499, -7.43450205818
12;27;40;3;27040;27209;Palas de Rei;Galicia;Lugo;42.8961939325, -7.87028260585
12;27;17;4;27017;27326;Folgoso do Courel;Galicia;Lugo;42.6126268855, -7.17441114259
12;27;26;6;27026;27367;Láncara;Galicia;Lugo;42.8453783393, -7.3356864898
12;27;15;5;27015;27376;Cospeito;Galicia;Lugo;43.2218151315, -7.53577308154
12;27;16;8;27016;27515;Chantada;Galicia;Lugo;42.6121240172, -7.80410661435
12;27;32;7;27032;27515;Monterroso;Galicia;Lugo;42.8169746524, -7.80258139559
12;27;60;8;27060;27557;Taboada;Galicia;Lugo;42.7182351707, -7.76008087236
12;27;62;0;27062;27634;Triacastela;Galicia;Lugo;42.7617260723, -7.2166556937
12;27;6;0;27006;27640;Becerreá;Galicia;Lugo;42.8827572772, -7.14324322236
12;27;34;8;27034;27651;Navia de Suarna;Galicia;Lugo;42.9575169172, -6.96422140231
